№;Ф.И.О.;Год рождения;Информация;Адрес
1;Коваленко Николай Григорьевич;1945;Инженер;Космонавтов 10
2;Арешин Борис Борисович;1978;Программист;Ковпака  45
3;Маханьков Михаил Гаврилович;1987;Программист;Ленина 50
4;Квак Виктор Лукич;1985;Программист;Сталина 39
5;Киричек Николай Петрович;1956;Программист;Леси Украинки 90
6;Комаристый Владимир Савельевич;1990;Программист;В. Пупкина 100
7;Кучинский Владимир Анреевич;1967;Инженер;Ковпака 60
8;Козило Владимир Григорьевич;1954;Администратор;Космонавтов 19
9;Лысенко Александр Алексеевич;1961;Администратор;Ф. Крюгера 1
